    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    13.2219715428956    0    178    178    188    168    188    190    178    188    185    188    170
    13.8903775346111    0    249    249    249    206    249    249    249    249    215    249    208
    15.8943764912953    0    436    436    436    419    436    440    436    444    436    419    436
    15.9745289283283    0     54     57     77     54     76     78     77     54     54     54     54
    16.7221558789324    0    379    379    391    379    357    379    379    379    379    379    351
     17.839686339781    0    242    242    242    247    242    242    220    242    222    242    209
    18.1383878466496    0    487    487    487    487    495    465    487    458    465    487    487
    18.4624534515292    0    257    257    254    257    257    257    259    257    257    278    279
    18.9024675843547    0    479    479    479    479    474    491    479    490    456    479    479
    19.0210946483709    0    388    388    363    388    363    388    388    388    388    388    366
     19.133913559367    0    240    240    240    245    240    240    245    240    246    240    213
     19.784904861072    0    399    399    352    399    399    399    399    399    399    399    353
    19.8074954267672    0    233    233    233    208    233    233    240    233    243    233    242
    19.8117436548392    0    356    356    380    356    364    356    356    356    356    356    354
    20.1193133832222    0    221    209    221    216    221    221    233    221    217    221    222
    20.1550077513907    0    490    490    490    490    473    467    490    455    458    490    490
    20.1944199057409    0    223    218    223    238    223    223    222    223    208    223    216
    20.2385136397633    0    373    373    353    373    384    373    373    373    373    373    368
    20.2923307055416    0    368    368    386    368    351    368    368    368    368    368    356
    20.3243735209264    0    205    208    205    212    205    205    206    205    224    205    228
    20.4368154771335    0    389    389    396    389    368    389    389    389    389    389    357
    20.4972618675308    0    228    228    228    215    228    228    238    228    238    228    211
    20.5294963690867    0    371    371    387    371    370    371    371    371    371    371    358
    20.6354284572225    0    367    367    385    367    356    367    367    367    367    367    367
    20.9496643684768    0    214    219    214    219    214    214    221    214    233    214    221
    21.0309401415024    0     14      2     14      9     14      1     30     14     32     33     14
    21.1115078399993    0    388    388    363    388    363    388    388    388    388    388    366
    21.1811256049647    0    360    360    367    360    378    360    360    360    360    360    361
    21.1952003375305    0    353    353    377    353    367    353    353    353    353    353    370
    21.2154535090387    0    149    149    149    111    149    149    149    120    149    149    100
    21.2157621116056    0    358    358    364    358    365    358    358    358    358    358    350
    21.2570058876523    0    362    362    370    362    380    362    362    362    362    362    355
    21.2903276814859    0    381    381    392    381    388    381    381    381    381    381    362
    21.3591558905644    0    376    376    366    376    386    376    376    376    376    376    369
    21.3750031522679    0    312    312    312    312    302    312    332    330    312    308    312
    21.3773536988253    0    365    365    384    365    362    365    365    365    365    365    374
    21.3936726602369    0    310    310    310    310    315    310    330    301    300    305    310
    21.3949249589717    0    212    207    212    214    212    212    219    212    219    212    231
    21.4868297092402    0    377    377    373    377    372    377    377    377    377    377    390
    21.5411738690077    0    395    395    399    395    366    395    395    395    395    395    398
    21.5592317929848    0      0     18      0     25      0     25      0      0     11     14      0
    21.5628303873745    0    133    133    102    114    133    133    133    104    133    133    108
    21.5636882232943    0    325    325    325    325    300    325    338    338    336    334    325
    21.5663299670421    0    387    387    395    387    392    387    387    387    387    387    365
    21.6343323178694    0    346    346    346    346    303    346    301    324    348    312    346
    21.6445364523932    0    398    398    371    398    398    398    398    398    398    398    360
    21.6691044439012    0    207    200    207    226    207    207    226    207    227    207    223
    21.7468846324023    0    221    209    221    216    221    221    233    221    217    221    222
    21.7542658491383    0    127    127    138    110    127    127    127    119    127    127    104
    21.7570771711976    0    391    391    397    391    361    391    391    391    391    391    372
    21.7759903983255    0    105    100    124    115    105    105    105    122    105    105    103
    21.8524206083209    0    246    246    246    210    246    246    217    246    216    246    224
    21.9076977093717    0    104    106    108    126    104    104    104    126    104    104    110
      21.93018233021    0    345    345    345    345    305    345    306    314    322    347    345
    21.9470679207758    0    114    109    104    132    114    114    114    121    114    114    102
    22.0342671807203    0    119    105    134    117    119    119    119    135    119    119    106
    22.0502165075825    0    100    121    120    119    100    100    100    111    100    100    101
    22.0819323801469    0      9     17      9     32      9      3     27      9      6     12      9
    22.0844803001169    0    140    140    103    106    140    140    140    146    140    140    144
    22.1082307049956    0    393    393    398    393    395    393    393    393    393    393    371
     22.129034268227    0    107    102    122    123    107    107    107    128    107    107    105
    22.1367573716966    0    354    354    378    354    369    354    354    354    354    354    378
    22.1808181737827    0    128    128    114    103    128    128    128    105    128    128    112
    22.2034477179816    0    117    117    133    134    117    117    117    133    117    117    107
    22.2447680959861    0    101    119    125    121    101    101    101    113    101    101    117
    22.2753563850705    0    397    397    374    397    397    397    397    397    397    397    373
    22.2834380729424    0    353    353    377    353    367    353    353    353    353    353    370
    22.2882038494931    0    370    370    351    370    371    370    370    370    370    370    387
    22.2956731634656    0    121    108    123    136    121    121    121    112    121    121    114
    22.3461508725976    0    324    324    324    324    304    324    300    337    335    320    324
    22.3950186034112    0    159    170    150    177    164    169    159    158    176    174    179
    22.4063521926715    0    347    347    347    347    311    347    311    303    301    348    347
    22.4170691229107    0    143    143    112    109    143    143    143    109    143    143    147
    22.4367608217209    0    328    328    328    328    313    328    339    311    305    337    328
    22.4437048371876    0     46     46     46      4     46      6     48     46      3     47     46
    22.4533121051364    0    304    304    304    304    310    304    319    327    327    326    304
    22.4601417919339    0    315    315    315    315    314    315    323    320    331    319    315
     22.538511284107    0    339    339    339    339    301    339    344    305    310    344    339
    22.5407086120662    0    124    107    117    137    124    124    124    115    124    124    120
     22.553265468024    0    116    115    113    133    116    116    116    132    116    116    119
    22.6224541576692    0     37     37     37     44     37     40     42     37      4     40     37
      22.64740615763    0      4      5      4     28      4     27      2      4     17      1      4
    22.6490535283939    0    147    147    147    124    147    147    147    149    147    147    121
    22.6673687899849    0    135    135    101    142    135    135    135    142    135    135    116
    22.6807564739889    0    318    318    318    318    308    318    335    334    333    331    318
    22.6961801852114    0    313    313    313    313    306    313    304    312    316    309    313
    22.7267025460359    0     21     16     21     10     21     33     34     21      8     13     21
    22.7317468279963    0     39     39     39     46     39     42      4     39      5     41     39
    22.7416854282267    0    291    291    297    291    291    291    257    291    291    255    296
    22.7453061999852    0    102    120    126    125    102    102    102    125    102    102    113
    22.7558945335044    0    111    116    130    101    111    111    111    116    111    111    130
    22.8019699939413    0    377    377    373    377    372    377    377    377    377    377    390
    22.8211200417466    0    115    110    132    120    115    115    115    110    115    115    111
    22.8315115182757    0    126    126    137    104    126    126    126    123    126    126    124
    22.8368578820087    0    338    338    338    338    317    338    343    321    345    343    338
    22.8672771392186    0    137    137    107    122    137    137    137    118    137    137    142
    22.8677124695045    0    136    136    118    108    136    136    136    143    136    136    141
    22.8954292469312    0    336    336    336    336    307    336    305    344    308    300    336
    22.9075574257221    0     27     27     27     12     27     35     16     27      9     19     27
    22.9650750188607    0    106    113    121    127    106    106    106    127    106    106    126
    22.9788469123839    0    341    341    341    341    316    341    322    346    303    346    341
    22.9864386130441    0    109    103    115    129    109    109    109    114    109    109    128
    23.0223509369761    0    323    323    323    323    309    323    320    322    334    301    323
    23.0288244286341    0    125    125    109    138    125    125    125    100    125    125    136
    23.0581995394605    0     34     34     34     43     34     16     40     34     10      8     34
    23.0726203807903    0     40     40     40      6     40     43     44     40      0     42     40
    23.0794036560633    0    141    141    119    145    141    141    141    117    141    141    145
    23.0853203746227    0    104    106    108    126    104    104    104    126    104    104    110
    23.0905508435898    0      5      0      5     29      5     28     17      5     12     27      5
    23.1078236557596    0    321    321    321    321    312    321    307    336    320    333    321
    23.1240929907413    0    120    101    116    135    120    120    120    103    120    120    109
      23.14761035222    0    101    119    125    121    101    101    101    113    101    101    117
    23.1529924328336    0    149    149    149    111    149    149    149    120    149    149    100
    23.1632645549062    0    195    195    159    197    196    161    195    197    196    197    196
    23.1969935033257    0     35     35     35     13     35     13     11     35     19     39     35
    23.2239860655572    0     52     52     76     52     50     77     76     52     52     52     52
    23.2445963009681    0    337    337    337    337    318    337    342    323    344    316    337
    23.2582851715981    0    127    127    138    110    127    127    127    119    127    127    104
    23.2616163923025    0    100    121    120    119    100    100    100    111    100    100    101
    23.2627760150921    0    139    139    144    144    139    139    139    145    139    139    122
    23.2814009202914    0     28     28     28      7     28      4     37     28     18     38     28
    23.3047738746131    0    300    300    300    300    319    300    325    319    325    303    300
    23.3227235682842    0    301    301    301    301    322    301    324    325    317    310    301
    23.3483176559838    0    182    182    160    190    189    152    182    166    187    192    171
    23.3492780159999    0     25     25     25     19     25     20     36     25      7     37     25
    23.3695356988094    0    351    351    375    351    373    351    351    351    351    351    376
    23.3884385800748    0    121    108    123    136    121    121    121    112    121    121    114
    23.3981071503795    0    166    154    162    182    153    182    166    153    179    184    183
    23.4086502810139    0    185    185    161    192    191    192    185    164    189    195    191
    23.4129457893592    0    107    102    122    123    107    107    107    128    107    107    105
    23.4230311084678    0    154    152    176    175    176    159    154    161    155    177    155
    23.4240890537027    0    124    107    117    137    124    124    124    115    124    124    120
     23.424480400246    0    110    122    129    116    110    110    110    130    110    110    129
      23.47584889701    0    105    100    124    115    105    105    105    122    105    105    103
    23.4803173065052    0     43     43     43      8     43     45     46     43     45     44     43
    23.4820541919865    0    303    303    303    303    320    303    326    317    326    325    303
    23.5660910172422    0     38     38     38     45     38     41     43     38     21     18     38
    23.6448788478228    0    148    148    148    149    148    148    148    101    148    148    115
    23.6455652766652    0     32     32     32     20     32     38      7     32     42      2     32
    23.6505518433526    0    116    115    113    133    116    116    116    132    116    116    119
    23.6540741058778    0     33     33     33     17     33     39     12     33      2     17     33
    23.6735723629042    0    103    114    127    112    103    103    103    108    103    103    125
    23.6819553493752    0     49     49     49     16     49     23      3     49     49      6     49
    23.6896300347175    0    147    147    147    124    147    147    147    149    147    147    121
     23.703616295899    0    172    171    164    185    186    174    172    170    164    164    153
    23.7048593786556    0    134    134    111    141    134    134    134    141    134    134    123
    23.7072020512711    0    184    184    192    191    190    157    184    192    188    194    152
    23.7176618779023    0    196    196    174    198    197    198    196    154    152    198    197
    23.7272920610354    0     22     21     22     22     22     12     35     22     24     10     22
     23.729478666957    0     36     36     36     18     36     11     41     36     43     20     36
    23.7422606193203    0     30     30     30     41     30     37     39     30     41     16     30
    23.7570401952396    0     14      2     14      9     14      1     30     14     32     33     14
    23.7711014683151    0    332    332    332    332    321    332    308    316    341    340    332
    23.8489146368918    0    165    163    182    181    181    181    165    165    178    172    156
    23.8517743380639    0     10     19     10     23     10     15     20     10     16     30     10
    23.8528993184732    0    187    187    169    193    193    193    187    159    162    169    192
    23.8732176519917    0    117    117    133    134    117    117    117    133    117    117    107
    23.9129472847463    0      0     18      0     25      0     25      0      0     11     14      0
    23.9163892139442    0    162    169    180    179    180    180    162    179    167    181    150
    23.9178060939118    0     24     10     24     21     24     17     21     24     38     24     24
      23.95599077517    0    122    123    135    118    122    122    122    136    122    122    134
    23.9692096646327    0    159    170    150    177    164    169    159    158    176    174    179
